COG0215.mOTU.v2.0002766	meta_mOTU_v2_7255
COG0495.mOTU.v2.0001834	meta_mOTU_v2_5539
COG0525.mOTU.v2.0007515	meta_mOTU_v2_6320
COG0525.mOTU.v2.0006059	ref_mOTU_v2_3572
COG0533.mOTU.v2.0005703	ref_mOTU_v2_5164
COG0018.mOTU.v2.0005581	ref_mOTU_v2_4782
COG0541.mOTU.v2.0001412	ref_mOTU_v2_0822
COG0215.mOTU.v2.0006911	ref_mOTU_v2_2894
COG0215.mOTU.v2.0002444	meta_mOTU_v2_7055
COG0172.mOTU.v2.0000906	ref_mOTU_v2_0736
COG0495.mOTU.v2.0006715	ref_mOTU_v2_2889
COG0016.mOTU.v2.0005106	ref_mOTU_v2_4580
COG0541.mOTU.v2.0001601	ref_mOTU_v2_0203
COG0533.mOTU.v2.0006545	ref_mOTU_v2_3175
COG0533.mOTU.v2.0000055	ref_mOTU_v2_0071
COG0215.mOTU.v2.0001629	ref_mOTU_v2_1154
COG0533.mOTU.v2.0004563	ref_mOTU_v2_1420
COG0172.mOTU.v2.0008650	meta_mOTU_v2_7699
COG0541.mOTU.v2.0003733	ref_mOTU_v2_3969
COG0541.mOTU.v2.0000589	ref_mOTU_v2_0842
COG0018.mOTU.v2.0000643	ref_mOTU_v2_0838
COG0495.mOTU.v2.0005084	ref_mOTU_v2_4449
COG0541.mOTU.v2.0005194	ref_mOTU_v2_2768
COG0172.mOTU.v2.0001960	meta_mOTU_v2_6272
COG0533.mOTU.v2.0001729	ref_mOTU_v2_2890
COG0172.mOTU.v2.0006184	ref_mOTU_v2_2845
COG0552.mOTU.v2.0002368	meta_mOTU_v2_5401
COG0525.mOTU.v2.0001715	meta_mOTU_v2_7455
COG0012.mOTU.v2.0007785	meta_mOTU_v2_6298
COG0495.mOTU.v2.0007762	meta_mOTU_v2_5715
COG0018.mOTU.v2.0002536	meta_mOTU_v2_6969
COG0172.mOTU.v2.0003789	ref_mOTU_v2_4936
COG0012.mOTU.v2.0002223	meta_mOTU_v2_5481
COG0552.mOTU.v2.0003621	ref_mOTU_v2_2457
COG0016.mOTU.v2.0002557	meta_mOTU_v2_5843
COG0012.mOTU.v2.0007328	meta_mOTU_v2_6981
COG0012.mOTU.v2.0006313	ref_mOTU_v2_5299
COG0018.mOTU.v2.0000895	ref_mOTU_v2_5209
COG0012.mOTU.v2.0000558	ref_mOTU_v2_0317
COG0552.mOTU.v2.0008150	meta_mOTU_v2_7090
COG0541.mOTU.v2.0002843	meta_mOTU_v2_7054
COG0012.mOTU.v2.0002186	meta_mOTU_v2_5993
COG0525.mOTU.v2.0002732	meta_mOTU_v2_5796
COG0495.mOTU.v2.0003942	ref_mOTU_v2_4583
COG0552.mOTU.v2.0000213	ref_mOTU_v2_0105
COG0552.mOTU.v2.0004762	ref_mOTU_v2_3105
COG0525.mOTU.v2.0007971	meta_mOTU_v2_7773
COG0172.mOTU.v2.0006571	ref_mOTU_v2_3442
COG0215.mOTU.v2.0001630	ref_mOTU_v2_2090
COG0016.mOTU.v2.0002429	meta_mOTU_v2_6502
COG0525.mOTU.v2.0004971	ref_mOTU_v2_3753
COG0541.mOTU.v2.0007765	meta_mOTU_v2_5516
COG0541.mOTU.v2.0000727	ref_mOTU_v2_0403
COG0012.mOTU.v2.0006414	ref_mOTU_v2_2356
COG0525.mOTU.v2.0001079	ref_mOTU_v2_0817
COG0016.mOTU.v2.0007802	meta_mOTU_v2_7581
COG0541.mOTU.v2.0008089	meta_mOTU_v2_5553
COG0541.mOTU.v2.0006253	ref_mOTU_v2_3640
COG0495.mOTU.v2.0003546	ref_mOTU_v2_4529
COG0172.mOTU.v2.0000879	ref_mOTU_v2_0745
COG0533.mOTU.v2.0001942	meta_mOTU_v2_6147
COG0215.mOTU.v2.0006522	ref_mOTU_v2_3291
COG0018.mOTU.v2.0004536	ref_mOTU_v2_2770
COG0495.mOTU.v2.0003284	ref_mOTU_v2_4002
COG0525.mOTU.v2.0000732	ref_mOTU_v2_1379
COG0533.mOTU.v2.0004005	ref_mOTU_v2_0044
COG0215.mOTU.v2.0004572	ref_mOTU_v2_4679
COG0016.mOTU.v2.0000374	ref_mOTU_v2_0008
COG0495.mOTU.v2.0003622	ref_mOTU_v2_3969
COG0525.mOTU.v2.0004886	ref_mOTU_v2_3274
COG0541.mOTU.v2.0001868	meta_mOTU_v2_7718
COG0495.mOTU.v2.0005679	ref_mOTU_v2_2008
COG0215.mOTU.v2.0004532	ref_mOTU_v2_4044
COG0541.mOTU.v2.0006578	ref_mOTU_v2_0910
COG0016.mOTU.v2.0005570	ref_mOTU_v2_5111
COG0495.mOTU.v2.0007178	meta_mOTU_v2_5430
COG0172.mOTU.v2.0006947	ref_mOTU_v2_2207
COG0016.mOTU.v2.0005292	ref_mOTU_v2_0032
COG0533.mOTU.v2.0006382	ref_mOTU_v2_1094
COG0172.mOTU.v2.0000351	ref_mOTU_v2_0945
COG0552.mOTU.v2.0004386	ref_mOTU_v2_2246
COG0172.mOTU.v2.0004168	ref_mOTU_v2_1720
COG0012.mOTU.v2.0007202	ref_mOTU_v2_2198
COG0525.mOTU.v2.0006583	meta_mOTU_v2_7220
COG0533.mOTU.v2.0004465	ref_mOTU_v2_3911
COG0533.mOTU.v2.0006552	ref_mOTU_v2_3609
COG0541.mOTU.v2.0002242	meta_mOTU_v2_7319
COG0533.mOTU.v2.0005139	ref_mOTU_v2_2796
COG0525.mOTU.v2.0001358	ref_mOTU_v2_4480
COG0541.mOTU.v2.0004124	ref_mOTU_v2_5122
COG0215.mOTU.v2.0003500	meta_mOTU_v2_6427
COG0018.mOTU.v2.0002050	meta_mOTU_v2_7789
COG0533.mOTU.v2.0007182	ref_mOTU_v2_1153
COG0172.mOTU.v2.0005667	ref_mOTU_v2_4519
COG0016.mOTU.v2.0001096	ref_mOTU_v2_0047
COG0541.mOTU.v2.0002271	meta_mOTU_v2_6257
COG0172.mOTU.v2.0006546	ref_mOTU_v2_3012
COG0018.mOTU.v2.0004201	ref_mOTU_v2_5274
COG0525.mOTU.v2.0002338	meta_mOTU_v2_7154
COG0215.mOTU.v2.0007747	meta_mOTU_v2_7313
COG0552.mOTU.v2.0001326	ref_mOTU_v2_1223
COG0172.mOTU.v2.0005205	ref_mOTU_v2_2303
COG0525.mOTU.v2.0000322	ref_mOTU_v2_0683
COG0018.mOTU.v2.0007211	meta_mOTU_v2_7014
COG0016.mOTU.v2.0006291	ref_mOTU_v2_2172
COG0495.mOTU.v2.0000778	ref_mOTU_v2_0982
COG0541.mOTU.v2.0002387	meta_mOTU_v2_6630
COG0018.mOTU.v2.0007371	meta_mOTU_v2_6362
COG0215.mOTU.v2.0001884	meta_mOTU_v2_5513
COG0215.mOTU.v2.0002963	meta_mOTU_v2_6374
COG0552.mOTU.v2.0005532	ref_mOTU_v2_2885
COG0018.mOTU.v2.0002800	meta_mOTU_v2_5449
COG0541.mOTU.v2.0002100	meta_mOTU_v2_6709
COG0215.mOTU.v2.0000510	ref_mOTU_v2_0334
COG0533.mOTU.v2.0006035	ref_mOTU_v2_2664
COG0533.mOTU.v2.0005210	ref_mOTU_v2_1716
COG0533.mOTU.v2.0005612	ref_mOTU_v2_5297
COG0552.mOTU.v2.0008285	meta_mOTU_v2_5701
COG0172.mOTU.v2.0004499	ref_mOTU_v2_3715
COG0016.mOTU.v2.0002814	meta_mOTU_v2_5946
COG0552.mOTU.v2.0006115	ref_mOTU_v2_4490
COG0495.mOTU.v2.0003111	meta_mOTU_v2_6182
COG0016.mOTU.v2.0004795	ref_mOTU_v2_1291
COG0552.mOTU.v2.0006916	ref_mOTU_v2_1898
COG0495.mOTU.v2.0006168	ref_mOTU_v2_2213
COG0016.mOTU.v2.0009844	meta_mOTU_v2_7390
COG0172.mOTU.v2.0002576	meta_mOTU_v2_5847
COG0533.mOTU.v2.0005229	ref_mOTU_v2_3475
COG0552.mOTU.v2.0005498	ref_mOTU_v2_2973
COG0016.mOTU.v2.0005179	ref_mOTU_v2_5134
COG0525.mOTU.v2.0004164	ref_mOTU_v2_2297
COG0541.mOTU.v2.0005699	ref_mOTU_v2_2323
COG0525.mOTU.v2.0007520	meta_mOTU_v2_6550
COG0533.mOTU.v2.0006327	ref_mOTU_v2_2387
COG0541.mOTU.v2.0007666	meta_mOTU_v2_5400
COG0012.mOTU.v2.0001866	ref_mOTU_v2_0473
COG0533.mOTU.v2.0006273	ref_mOTU_v2_4166
COG0495.mOTU.v2.0004721	ref_mOTU_v2_3568
COG0552.mOTU.v2.0001948	meta_mOTU_v2_5975
COG0215.mOTU.v2.0000578	ref_mOTU_v2_0417
COG0533.mOTU.v2.0005957	ref_mOTU_v2_1713
COG0172.mOTU.v2.0000082	ref_mOTU_v2_0714
COG0016.mOTU.v2.0006282	ref_mOTU_v2_3009
COG0525.mOTU.v2.0003458	ref_mOTU_v2_0790
COG0018.mOTU.v2.0002420	meta_mOTU_v2_6771
COG0495.mOTU.v2.0000265	ref_mOTU_v2_1339
COG0552.mOTU.v2.0006587	ref_mOTU_v2_2934
COG0016.mOTU.v2.0005488	ref_mOTU_v2_5259
COG0495.mOTU.v2.0005560	ref_mOTU_v2_5207
COG0525.mOTU.v2.0005750	ref_mOTU_v2_3310
COG0495.mOTU.v2.0005785	ref_mOTU_v2_2010
COG0525.mOTU.v2.0003972	ref_mOTU_v2_2822
COG0016.mOTU.v2.0007016	ref_mOTU_v2_2721
COG0552.mOTU.v2.0005569	ref_mOTU_v2_3527
COG0016.mOTU.v2.0004705	ref_mOTU_v2_4567
COG0541.mOTU.v2.0007625	meta_mOTU_v2_6010
COG0012.mOTU.v2.0001220	ref_mOTU_v2_1209
COG0495.mOTU.v2.0002136	meta_mOTU_v2_7798
COG0533.mOTU.v2.0007875	meta_mOTU_v2_6917
COG0525.mOTU.v2.0000260	ref_mOTU_v2_1332
COG0018.mOTU.v2.0000468	ref_mOTU_v2_1326
COG0016.mOTU.v2.0005450	ref_mOTU_v2_4747
COG0215.mOTU.v2.0002604	meta_mOTU_v2_6171
COG0172.mOTU.v2.0007046	ref_mOTU_v2_1985
COG0552.mOTU.v2.0006089	ref_mOTU_v2_2139
COG0495.mOTU.v2.0006440	ref_mOTU_v2_1671
COG0172.mOTU.v2.0001471	ref_mOTU_v2_1016
COG0533.mOTU.v2.0008830	meta_mOTU_v2_5403
COG0215.mOTU.v2.0000715	ref_mOTU_v2_0710
COG0018.mOTU.v2.0004957	ref_mOTU_v2_2666
COG0533.mOTU.v2.0006387	ref_mOTU_v2_2267
COG0552.mOTU.v2.0004960	ref_mOTU_v2_2673
COG0495.mOTU.v2.0000279	ref_mOTU_v2_0218
COG0541.mOTU.v2.0003819	ref_mOTU_v2_4184
COG0552.mOTU.v2.0001894	meta_mOTU_v2_5540
COG0018.mOTU.v2.0003081	meta_mOTU_v2_7327
COG0525.mOTU.v2.0000831	ref_mOTU_v2_0198
COG0533.mOTU.v2.0007112	ref_mOTU_v2_3127
COG0018.mOTU.v2.0005512	ref_mOTU_v2_2832
COG0525.mOTU.v2.0004195	ref_mOTU_v2_2696
COG0016.mOTU.v2.0001497	ref_mOTU_v2_0458
COG0215.mOTU.v2.0007709	meta_mOTU_v2_7526
COG0495.mOTU.v2.0000850	ref_mOTU_v2_0564
COG0495.mOTU.v2.0001397	ref_mOTU_v2_0315
COG0552.mOTU.v2.0002149	meta_mOTU_v2_7053
COG0016.mOTU.v2.0004395	ref_mOTU_v2_3927
COG0016.mOTU.v2.0003919	ref_mOTU_v2_4022
COG0525.mOTU.v2.0005025	ref_mOTU_v2_3527
COG0525.mOTU.v2.0005425	ref_mOTU_v2_3417
COG0533.mOTU.v2.0006643	ref_mOTU_v2_5190
COG0495.mOTU.v2.0004758	ref_mOTU_v2_3379
COG0541.mOTU.v2.0006405	ref_mOTU_v2_1942
COG0525.mOTU.v2.0005974	ref_mOTU_v2_3193
COG0215.mOTU.v2.0002459	meta_mOTU_v2_7337
COG0172.mOTU.v2.0004389	ref_mOTU_v2_4754
COG0525.mOTU.v2.0002327	meta_mOTU_v2_6281
COG0495.mOTU.v2.0003715	ref_mOTU_v2_5262
COG0533.mOTU.v2.0008041	meta_mOTU_v2_7585
COG0012.mOTU.v2.0003814	meta_mOTU_v2_7344
COG0495.mOTU.v2.0000149	meta_mOTU_v2_6865
COG0495.mOTU.v2.0002370	meta_mOTU_v2_6851
COG0495.mOTU.v2.0000534	ref_mOTU_v2_1102
COG0215.mOTU.v2.0000465	ref_mOTU_v2_4620
COG0012.mOTU.v2.0006960	ref_mOTU_v2_3561
COG0016.mOTU.v2.0004431	ref_mOTU_v2_3103
COG0012.mOTU.v2.0001085	ref_mOTU_v2_1498
COG0016.mOTU.v2.0000197	ref_mOTU_v2_0329
COG0533.mOTU.v2.0001124	ref_mOTU_v2_4991
COG0016.mOTU.v2.0007369	ref_mOTU_v2_2519
COG0018.mOTU.v2.0004553	ref_mOTU_v2_2629
COG0552.mOTU.v2.0003377	meta_mOTU_v2_6934
COG0552.mOTU.v2.0001367	ref_mOTU_v2_4324
COG0541.mOTU.v2.0004691	ref_mOTU_v2_1491
COG0525.mOTU.v2.0001014	ref_mOTU_v2_1545
COG0525.mOTU.v2.0003775	ref_mOTU_v2_4696
COG0552.mOTU.v2.0001738	meta_mOTU_v2_6834
COG0533.mOTU.v2.0006272	ref_mOTU_v2_1855
COG0172.mOTU.v2.0003033	meta_mOTU_v2_6126
COG0016.mOTU.v2.0001988	meta_mOTU_v2_5910
COG0215.mOTU.v2.0005696	ref_mOTU_v2_2579
COG0495.mOTU.v2.0001587	ref_mOTU_v2_0542
COG0012.mOTU.v2.0006686	ref_mOTU_v2_3404
COG0012.mOTU.v2.0002726	meta_mOTU_v2_6171
COG0172.mOTU.v2.0001945	meta_mOTU_v2_7271
COG0533.mOTU.v2.0005929	ref_mOTU_v2_3918
COG0215.mOTU.v2.0004518	ref_mOTU_v2_4067
COG0172.mOTU.v2.0009635	meta_mOTU_v2_6155
COG0533.mOTU.v2.0000517	ref_mOTU_v2_0351
COG0018.mOTU.v2.0003888	ref_mOTU_v2_3761
COG0012.mOTU.v2.0000318	ref_mOTU_v2_0876
COG0525.mOTU.v2.0001133	ref_mOTU_v2_0132
COG0215.mOTU.v2.0004313	ref_mOTU_v2_4307
COG0533.mOTU.v2.0001176	ref_mOTU_v2_4994
COG0552.mOTU.v2.0004712	ref_mOTU_v2_5277
COG0525.mOTU.v2.0004727	ref_mOTU_v2_2952
COG0552.mOTU.v2.0005727	ref_mOTU_v2_2404
COG0215.mOTU.v2.0007202	ref_mOTU_v2_2164
COG0541.mOTU.v2.0006588	ref_mOTU_v2_1839
COG0012.mOTU.v2.0002403	meta_mOTU_v2_5720
COG0533.mOTU.v2.0001166	ref_mOTU_v2_0548
COG0012.mOTU.v2.0000308	ref_mOTU_v2_0006
COG0541.mOTU.v2.0001117	ref_mOTU_v2_1445
COG0541.mOTU.v2.0001413	ref_mOTU_v2_4946
COG0172.mOTU.v2.0003902	ref_mOTU_v2_4892
COG0525.mOTU.v2.0000731	ref_mOTU_v2_4971
COG0525.mOTU.v2.0003523	ref_mOTU_v2_3843
COG0533.mOTU.v2.0008589	meta_mOTU_v2_6960
COG0541.mOTU.v2.0000142	ref_mOTU_v2_0358
COG0018.mOTU.v2.0005988	ref_mOTU_v2_2953
COG0012.mOTU.v2.0002539	meta_mOTU_v2_7406
COG0172.mOTU.v2.0004451	ref_mOTU_v2_5274
COG0215.mOTU.v2.0003066	meta_mOTU_v2_6618
COG0541.mOTU.v2.0003533	ref_mOTU_v2_2539
COG0018.mOTU.v2.0005610	ref_mOTU_v2_4760
COG0172.mOTU.v2.0002522	meta_mOTU_v2_6290
COG0016.mOTU.v2.0008235	meta_mOTU_v2_7257
COG0018.mOTU.v2.0006795	ref_mOTU_v2_1914
COG0541.mOTU.v2.0008194	meta_mOTU_v2_5752
COG0541.mOTU.v2.0007744	meta_mOTU_v2_6643
COG0495.mOTU.v2.0002001	meta_mOTU_v2_6963
COG0012.mOTU.v2.0000204	ref_mOTU_v2_0206
COG0012.mOTU.v2.0006223	ref_mOTU_v2_2595
COG0552.mOTU.v2.0003082	meta_mOTU_v2_6448
COG0215.mOTU.v2.0008776	meta_mOTU_v2_5853
COG0018.mOTU.v2.0004720	ref_mOTU_v2_4322
COG0552.mOTU.v2.0003034	meta_mOTU_v2_7128
COG0215.mOTU.v2.0000077	ref_mOTU_v2_0645
COG0533.mOTU.v2.0004710	ref_mOTU_v2_4376
COG0495.mOTU.v2.0004422	ref_mOTU_v2_4115
COG0016.mOTU.v2.0004641	ref_mOTU_v2_1745
COG0172.mOTU.v2.0008047	meta_mOTU_v2_5689
COG0012.mOTU.v2.0006822	ref_mOTU_v2_3645
COG0016.mOTU.v2.0000626	ref_mOTU_v2_1644
COG0172.mOTU.v2.0009588	meta_mOTU_v2_6373
COG0533.mOTU.v2.0002583	meta_mOTU_v2_7228
COG0541.mOTU.v2.0003771	ref_mOTU_v2_4220
COG0215.mOTU.v2.0000313	ref_mOTU_v2_1416
COG0172.mOTU.v2.0006903	ref_mOTU_v2_4517
COG0533.mOTU.v2.0003797	ref_mOTU_v2_4256
COG0215.mOTU.v2.0006827	ref_mOTU_v2_3621
COG0552.mOTU.v2.0006732	ref_mOTU_v2_3623
COG0525.mOTU.v2.0002200	meta_mOTU_v2_6162
COG0018.mOTU.v2.0001959	meta_mOTU_v2_6711
COG0495.mOTU.v2.0000257	ref_mOTU_v2_1332
COG0215.mOTU.v2.0003178	meta_mOTU_v2_7497
COG0495.mOTU.v2.0002395	meta_mOTU_v2_6604
COG0525.mOTU.v2.0005015	ref_mOTU_v2_2405
COG0495.mOTU.v2.0002758	meta_mOTU_v2_7522
COG0525.mOTU.v2.0000850	ref_mOTU_v2_1206
COG0495.mOTU.v2.0004691	ref_mOTU_v2_1579
COG0012.mOTU.v2.0004517	ref_mOTU_v2_3857
COG0533.mOTU.v2.0003848	ref_mOTU_v2_4011
COG0525.mOTU.v2.0006659	meta_mOTU_v2_7245
COG0541.mOTU.v2.0001041	ref_mOTU_v2_1450
COG0016.mOTU.v2.0000667	ref_mOTU_v2_2032
COG0525.mOTU.v2.0004751	ref_mOTU_v2_5090
COG0541.mOTU.v2.0001144	ref_mOTU_v2_0904
COG0525.mOTU.v2.0004683	ref_mOTU_v2_3784
COG0552.mOTU.v2.0006788	ref_mOTU_v2_2280
COG0525.mOTU.v2.0001858	meta_mOTU_v2_7645
COG0215.mOTU.v2.0005076	ref_mOTU_v2_3742
COG0495.mOTU.v2.0001075	ref_mOTU_v2_1330
COG0215.mOTU.v2.0007968	meta_mOTU_v2_6433
COG0215.mOTU.v2.0004399	ref_mOTU_v2_3421
COG0552.mOTU.v2.0001423	ref_mOTU_v2_0773
COG0018.mOTU.v2.0000320	ref_mOTU_v2_0945
COG0533.mOTU.v2.0000951	ref_mOTU_v2_4356
COG0215.mOTU.v2.0000021	ref_mOTU_v2_0193
COG0018.mOTU.v2.0002400	meta_mOTU_v2_6183
COG0525.mOTU.v2.0001462	ref_mOTU_v2_2178
COG0215.mOTU.v2.0006589	ref_mOTU_v2_5172
COG0533.mOTU.v2.0007313	ref_mOTU_v2_2491
COG0541.mOTU.v2.0005630	ref_mOTU_v2_2354
COG0016.mOTU.v2.0006099	ref_mOTU_v2_3064
COG0533.mOTU.v2.0006390	ref_mOTU_v2_1964
COG0533.mOTU.v2.0000304	ref_mOTU_v2_0541
COG0172.mOTU.v2.0006700	ref_mOTU_v2_3404
COG0018.mOTU.v2.0005969	ref_mOTU_v2_3095
COG0012.mOTU.v2.0002228	meta_mOTU_v2_7262
COG0018.mOTU.v2.0006690	ref_mOTU_v2_1977
COG0525.mOTU.v2.0002917	meta_mOTU_v2_5675
COG0541.mOTU.v2.0001817	meta_mOTU_v2_6787
COG0016.mOTU.v2.0009605	meta_mOTU_v2_7064
COG0215.mOTU.v2.0003949	ref_mOTU_v2_4416
COG0525.mOTU.v2.0000691	ref_mOTU_v2_0125
COG0018.mOTU.v2.0006476	ref_mOTU_v2_2834
COG0215.mOTU.v2.0005213	ref_mOTU_v2_3919
COG0552.mOTU.v2.0000509	ref_mOTU_v2_1266
COG0552.mOTU.v2.0005352	ref_mOTU_v2_4748
COG0541.mOTU.v2.0007197	meta_mOTU_v2_6651
COG0012.mOTU.v2.0003593	meta_mOTU_v2_6687
COG0016.mOTU.v2.0006746	ref_mOTU_v2_4456
COG0018.mOTU.v2.0001557	ref_mOTU_v2_0963
COG0016.mOTU.v2.0003461	meta_mOTU_v2_6541
COG0016.mOTU.v2.0003704	meta_mOTU_v2_5624
COG0525.mOTU.v2.0001143	ref_mOTU_v2_0866
COG0495.mOTU.v2.0003495	ref_mOTU_v2_3025
COG0012.mOTU.v2.0001746	ref_mOTU_v2_0918
COG0172.mOTU.v2.0000456	ref_mOTU_v2_2639
COG0525.mOTU.v2.0000862	ref_mOTU_v2_0598
COG0215.mOTU.v2.0006629	ref_mOTU_v2_3364
COG0541.mOTU.v2.0001446	ref_mOTU_v2_0344
COG0552.mOTU.v2.0002298	meta_mOTU_v2_7541
COG0552.mOTU.v2.0000127	ref_mOTU_v2_0358
COG0495.mOTU.v2.0002684	meta_mOTU_v2_5756
COG0525.mOTU.v2.0006162	ref_mOTU_v2_3304
COG0533.mOTU.v2.0007765	meta_mOTU_v2_6818
COG0533.mOTU.v2.0006187	ref_mOTU_v2_3009
COG0495.mOTU.v2.0003787	ref_mOTU_v2_5158
COG0012.mOTU.v2.0000620	ref_mOTU_v2_4620
COG0012.mOTU.v2.0008318	meta_mOTU_v2_7212
COG0552.mOTU.v2.0003951	ref_mOTU_v2_4667
COG0012.mOTU.v2.0000520	ref_mOTU_v2_0289
COG0525.mOTU.v2.0005372	ref_mOTU_v2_4378
COG0525.mOTU.v2.0002816	meta_mOTU_v2_6423
COG0215.mOTU.v2.0002305	meta_mOTU_v2_7755
COG0018.mOTU.v2.0004503	ref_mOTU_v2_4128
COG0552.mOTU.v2.0001121	ref_mOTU_v2_0270
COG0533.mOTU.v2.0001354	ref_mOTU_v2_0620
COG0018.mOTU.v2.0000331	ref_mOTU_v2_1082
COG0012.mOTU.v2.0002192	meta_mOTU_v2_6154
COG0525.mOTU.v2.0003505	ref_mOTU_v2_4229
COG0495.mOTU.v2.0004511	ref_mOTU_v2_2661
COG0552.mOTU.v2.0008271	meta_mOTU_v2_5563
COG0012.mOTU.v2.0005556	ref_mOTU_v2_5237
COG0215.mOTU.v2.0006412	ref_mOTU_v2_1899
COG0016.mOTU.v2.0007154	ref_mOTU_v2_3356
COG0012.mOTU.v2.0003501	meta_mOTU_v2_7696
COG0012.mOTU.v2.0001093	ref_mOTU_v2_4487
COG0012.mOTU.v2.0001652	ref_mOTU_v2_1173
COG0016.mOTU.v2.0004164	ref_mOTU_v2_4987
COG0215.mOTU.v2.0001439	ref_mOTU_v2_0637
COG0018.mOTU.v2.0000255	ref_mOTU_v2_1200
COG0541.mOTU.v2.0004662	ref_mOTU_v2_0679
COG0533.mOTU.v2.0008606	meta_mOTU_v2_5528
COG0495.mOTU.v2.0005982	ref_mOTU_v2_1912
COG0172.mOTU.v2.0008845	meta_mOTU_v2_6123
COG0552.mOTU.v2.0004258	ref_mOTU_v2_3778
COG0172.mOTU.v2.0006537	ref_mOTU_v2_3321
COG0495.mOTU.v2.0002717	meta_mOTU_v2_6463
COG0016.mOTU.v2.0004024	ref_mOTU_v2_2794
COG0533.mOTU.v2.0005889	ref_mOTU_v2_3783
COG0215.mOTU.v2.0004180	ref_mOTU_v2_5284
COG0541.mOTU.v2.0005673	ref_mOTU_v2_2100
COG0215.mOTU.v2.0007918	meta_mOTU_v2_6994
COG0215.mOTU.v2.0001801	meta_mOTU_v2_6001
COG0541.mOTU.v2.0000171	ref_mOTU_v2_1358
COG0495.mOTU.v2.0007120	meta_mOTU_v2_7467
COG0525.mOTU.v2.0005841	ref_mOTU_v2_1970
COG0533.mOTU.v2.0000792	ref_mOTU_v2_1197
COG0012.mOTU.v2.0003250	meta_mOTU_v2_6952
COG0016.mOTU.v2.0000323	ref_mOTU_v2_4118
COG0541.mOTU.v2.0008110	meta_mOTU_v2_6854
COG0012.mOTU.v2.0009772	meta_mOTU_v2_5415
COG0541.mOTU.v2.0001987	meta_mOTU_v2_6816
COG0552.mOTU.v2.0002871	meta_mOTU_v2_6313
COG0541.mOTU.v2.0003881	ref_mOTU_v2_4050
COG0533.mOTU.v2.0000692	ref_mOTU_v2_0998
COG0012.mOTU.v2.0005521	ref_mOTU_v2_5110
COG0552.mOTU.v2.0005561	ref_mOTU_v2_1796
COG0541.mOTU.v2.0008250	meta_mOTU_v2_7225
COG0541.mOTU.v2.0005545	ref_mOTU_v2_2248
COG0495.mOTU.v2.0002499	meta_mOTU_v2_7224
COG0172.mOTU.v2.0007668	meta_mOTU_v2_5333
COG0541.mOTU.v2.0004087	ref_mOTU_v2_4123
COG0018.mOTU.v2.0005106	ref_mOTU_v2_3133
COG0012.mOTU.v2.0000041	ref_mOTU_v2_0891
COG0018.mOTU.v2.0004847	ref_mOTU_v2_2453
COG0012.mOTU.v2.0002002	meta_mOTU_v2_7451
COG0172.mOTU.v2.0003168	meta_mOTU_v2_5956
COG0495.mOTU.v2.0009252	meta_mOTU_v2_6941
COG0215.mOTU.v2.0008925	meta_mOTU_v2_7222
COG0552.mOTU.v2.0004142	ref_mOTU_v2_4237
COG0215.mOTU.v2.0002398	meta_mOTU_v2_5868
COG0495.mOTU.v2.0000162	ref_mOTU_v2_0161
COG0172.mOTU.v2.0004474	ref_mOTU_v2_5151
COG0541.mOTU.v2.0001208	ref_mOTU_v2_1017
COG0018.mOTU.v2.0002107	meta_mOTU_v2_5440
COG0215.mOTU.v2.0006562	ref_mOTU_v2_1842
COG0172.mOTU.v2.0009402	meta_mOTU_v2_7227
COG0012.mOTU.v2.0002080	meta_mOTU_v2_7140
COG0552.mOTU.v2.0004119	ref_mOTU_v2_4428
COG0525.mOTU.v2.0005768	ref_mOTU_v2_2779
COG0533.mOTU.v2.0008697	meta_mOTU_v2_5960
COG0525.mOTU.v2.0006519	meta_mOTU_v2_7200
COG0018.mOTU.v2.0003549	ref_mOTU_v2_4566
COG0541.mOTU.v2.0005021	ref_mOTU_v2_4773
COG0541.mOTU.v2.0001122	ref_mOTU_v2_2667
COG0016.mOTU.v2.0006375	ref_mOTU_v2_2247
COG0018.mOTU.v2.0009265	meta_mOTU_v2_6136
COG0018.mOTU.v2.0006383	ref_mOTU_v2_2866
COG0172.mOTU.v2.0001503	ref_mOTU_v2_0475
COG0533.mOTU.v2.0008234	meta_mOTU_v2_7677
COG0016.mOTU.v2.0001195	ref_mOTU_v2_0904
COG0172.mOTU.v2.0008374	meta_mOTU_v2_7162
COG0172.mOTU.v2.0004126	ref_mOTU_v2_3863
COG0172.mOTU.v2.0005105	ref_mOTU_v2_4938
COG0012.mOTU.v2.0005811	ref_mOTU_v2_2123
COG0525.mOTU.v2.0003810	ref_mOTU_v2_4192
COG0018.mOTU.v2.0005347	ref_mOTU_v2_4722
COG0172.mOTU.v2.0007324	ref_mOTU_v2_2528
COG0541.mOTU.v2.0004685	ref_mOTU_v2_4188
COG0495.mOTU.v2.0001728	meta_mOTU_v2_5652
COG0533.mOTU.v2.0001352	ref_mOTU_v2_1149
COG0552.mOTU.v2.0006390	ref_mOTU_v2_2024
COG0172.mOTU.v2.0004568	ref_mOTU_v2_4023
COG0018.mOTU.v2.0004289	ref_mOTU_v2_3915
COG0495.mOTU.v2.0008841	meta_mOTU_v2_6188
COG0525.mOTU.v2.0003442	ref_mOTU_v2_2717
COG0172.mOTU.v2.0006632	ref_mOTU_v2_0783
COG0172.mOTU.v2.0006440	ref_mOTU_v2_3514
